BARTLE FRERE,QLD,4861,-17.344418,145.924815,NORTH QLD
EAST RUSSELL,QLD,4861,-17.344418,145.924815,NORTH QLD
GOLDSBOROUGH,QLD,4865,-17.152995,145.743914,NORTH QLD
GORDONVALE,QLD,4865,-17.152995,145.743914,NORTH QLD
GREEN HILL,QLD,4865,-17.152995,145.743914,NORTH QLD
KAMMA,QLD,4865,-17.152995,145.743914,NORTH QLD
LITTLE MULGRAVE,QLD,4865,-17.152995,145.743914,NORTH QLD
PACKERS CAMP,QLD,4865,-17.152995,145.743914,NORTH QLD
BAYVIEW HEIGHTS,QLD,4868,-16.962827,145.730429,NORTH QLD
MOUNT SHERIDAN,QLD,4868,-16.962827,145.730429,NORTH QLD
WHITE ROCK,QLD,4868,-16.962827,145.730429,NORTH QLD
WOREE,QLD,4868,-16.962827,145.730429,NORTH QLD
BENTLEY PARK,QLD,4869,-17.004072,145.738835,NORTH QLD
EDMONTON,QLD,4869,-17.004072,145.738835,NORTH QLD
MOUNT PETER,QLD,4869,-17.004072,145.738835,NORTH QLD
WRIGHTS CREEK,QLD,4869,-17.004072,145.738835,NORTH QLD
AEROGLEN,QLD,4870,-16.883938,145.746732,NORTH QLD
BARRON GORGE,QLD,4870,-16.883938,145.746732,NORTH QLD
BRINSMEAD,QLD,4870,-16.883938,145.746732,NORTH QLD
BUNGALOW,QLD,4870,-16.883938,145.746732,NORTH QLD
CAIRNS,QLD,4870,-16.883938,145.746732,NORTH QLD
CAIRNS CENTRAL,QLD,4870,-16.883938,145.746732,NORTH QLD
CAIRNS CITY,QLD,4870,-16.883938,145.746732,NORTH QLD
CAIRNS DC,QLD,4870,-16.883938,145.746732,NORTH QLD
CAIRNS MC,QLD,4870,-16.883938,145.746732,NORTH QLD
CAIRNS NORTH,QLD,4870,-16.883938,145.746732,NORTH QLD
CAIRNS ORCHID PLAZA,QLD,4870,-16.883938,145.746732,NORTH QLD
EARLVILLE,QLD,4870,-16.883938,145.746732,NORTH QLD
EARLVILLE BC,QLD,4870,-16.883938,145.746732,NORTH QLD
EDGE HILL,QLD,4870,-16.883938,145.746732,NORTH QLD
FRESHWATER,QLD,4870,-16.883938,145.746732,NORTH QLD
KAMERUNGA,QLD,4870,-16.883938,145.746732,NORTH QLD
KANIMBLA,QLD,4870,-16.883938,145.746732,NORTH QLD
LAMB RANGE,QLD,4870,-16.883938,145.746732,NORTH QLD
MANOORA,QLD,4870,-16.883938,145.746732,NORTH QLD
MANUNDA,QLD,4870,-16.883938,145.746732,NORTH QLD
MARTYNVALE,QLD,4870,-16.883938,145.746732,NORTH QLD
MOOROOBOOL,QLD,4870,-16.883938,145.746732,NORTH QLD
NORTH CAIRNS,QLD,4870,-16.883938,145.746732,NORTH QLD
PARRAMATTA PARK,QLD,4870,-16.883938,145.746732,NORTH QLD
PORTSMITH,QLD,4870,-16.883938,145.746732,NORTH QLD
REDLYNCH,QLD,4870,-16.883938,145.746732,NORTH QLD
STRATFORD,QLD,4870,-16.883938,145.746732,NORTH QLD
WESTCOURT,QLD,4870,-16.883938,145.746732,NORTH QLD
WHITFIELD,QLD,4870,-16.883938,145.746732,NORTH QLD
ABINGDON DOWNS,QLD,4871,-17.608738,143.185168,NORTH QLD
ALMADEN,QLD,4871,-17.608738,143.185168,NORTH QLD
ALOOMBA,QLD,4871,-17.608738,143.185168,NORTH QLD
AMBER,QLD,4871,-17.608738,143.185168,NORTH QLD
ARBOUIN,QLD,4871,-17.608738,143.185168,NORTH QLD
ARCHER RIVER,QLD,4871,-17.608738,143.185168,NORTH QLD
AURUKUN,QLD,4871,-17.608738,143.185168,NORTH QLD
BASILISK,QLD,4871,-17.608738,143.185168,NORTH QLD
BELLENDEN KER,QLD,4871,-17.608738,143.185168,NORTH QLD
BELLEVUE,QLD,4871,-17.608738,143.185168,NORTH QLD
BLACKBULL,QLD,4871,-17.608738,143.185168,NORTH QLD
BOLWARRA,QLD,4871,-17.608738,143.185168,NORTH QLD
BOMBEETA,QLD,4871,-17.608738,143.185168,NORTH QLD
BOOGAN,QLD,4871,-17.608738,143.185168,NORTH QLD
BRAMSTON BEACH,QLD,4871,-17.608738,143.185168,NORTH QLD
BULLERINGA,QLD,4871,-17.608738,143.185168,NORTH QLD
CAMP CREEK,QLD,4871,-17.608738,143.185168,NORTH QLD
CHILLAGOE,QLD,4871,-17.608738,143.185168,NORTH QLD
CLARAVILLE,QLD,4871,-17.608738,143.185168,NORTH QLD
COEN,QLD,4871,-17.608738,143.185168,NORTH QLD
CONJUBOY,QLD,4871,-17.608738,143.185168,NORTH QLD
CORALIE,QLD,4871,-17.608738,143.185168,NORTH QLD
COWLEY,QLD,4871,-17.608738,143.185168,NORTH QLD
COWLEY BEACH,QLD,4871,-17.608738,143.185168,NORTH QLD
COWLEY CREEK,QLD,4871,-17.608738,143.185168,NORTH QLD
CROYDON,QLD,4871,-17.608738,143.185168,NORTH QLD
CRYSTALBROOK,QLD,4871,-17.608738,143.185168,NORTH QLD
CURRAJAH,QLD,4871,-17.608738,143.185168,NORTH QLD
DEERAL,QLD,4871,-17.608738,143.185168,NORTH QLD
DESAILLY,QLD,4871,-17.608738,143.185168,NORTH QLD
DIXIE,QLD,4871,-17.608738,143.185168,NORTH QLD
EAST CREEK,QLD,4871,-17.608738,143.185168,NORTH QLD
EAST TRINITY,QLD,4871,-17.608738,143.185168,NORTH QLD
EDWARD RIVER,QLD,4871,-17.608738,143.185168,NORTH QLD
EINASLEIGH,QLD,4871,-17.608738,143.185168,NORTH QLD
ESMERALDA,QLD,4871,-17.608738,143.185168,NORTH QLD
FISHERY FALLS,QLD,4871,-17.608738,143.185168,NORTH QLD
FITZROY ISLAND,QLD,4871,-17.608738,143.185168,NORTH QLD
FORSAYTH,QLD,4871,-17.608738,143.185168,NORTH QLD
FOSSILBROOK,QLD,4871,-17.608738,143.185168,NORTH QLD
GAMBOOLA,QLD,4871,-17.608738,143.185168,NORTH QLD
GEORGETOWN,QLD,4871,-17.608738,143.185168,NORTH QLD
GERMANTOWN,QLD,4871,-17.608738,143.185168,NORTH QLD
GILBERT RIVER,QLD,4871,-17.608738,143.185168,NORTH QLD
GLEN BOUGHTON,QLD,4871,-17.608738,143.185168,NORTH QLD
GREEN ISLAND,QLD,4871,-17.608738,143.185168,NORTH QLD
GROGANVILLE,QLD,4871,-17.608738,143.185168,NORTH QLD
GUNUNA,QLD,4871,-17.608738,143.185168,NORTH QLD
HIGHBURY,QLD,4871,-17.608738,143.185168,NORTH QLD
HOLROYD RIVER,QLD,4871,-17.608738,143.185168,NORTH QLD
HURRICANE,QLD,4871,-17.608738,143.185168,NORTH QLD
JULATTEN,QLD,4871,-17.608738,143.185168,NORTH QLD
KARRON,QLD,4871,-17.608738,143.185168,NORTH QLD
KOWANYAMA,QLD,4871,-17.608738,143.185168,NORTH QLD
KURRIMINE BEACH,QLD,4871,-17.608738,143.185168,NORTH QLD
LAKEFIELD,QLD,4871,-17.608738,143.185168,NORTH QLD
LAKELAND,QLD,4871,-17.608738,143.185168,NORTH QLD
LAKELAND DOWNS,QLD,4871,-17.608738,143.185168,NORTH QLD
LAURA,QLD,4871,-17.608738,143.185168,NORTH QLD
LIZARD,QLD,4871,-17.608738,143.185168,NORTH QLD
LOCKHART,QLD,4871,-17.608738,143.185168,NORTH QLD
LOWER COWLEY,QLD,4871,-17.608738,143.185168,NORTH QLD
LYNDHURST,QLD,4871,-17.608738,143.185168,NORTH QLD
LYNDSIDE,QLD,4871,-17.608738,143.185168,NORTH QLD
MACALISTER RANGE,QLD,4871,-17.608738,143.185168,NORTH QLD
MARAMIE,QLD,4871,-17.608738,143.185168,NORTH QLD
MENA CREEK,QLD,4871,-17.608738,143.185168,NORTH QLD
MIRIWINNI,QLD,4871,-17.608738,143.185168,NORTH QLD
MORESBY,QLD,4871,-17.608738,143.185168,NORTH QLD
MORNINGTON ISLAND,QLD,4871,-17.608738,143.185168,NORTH QLD
MOUNT CARBINE,QLD,4871,-17.608738,143.185168,NORTH QLD
MOUNT MOLLOY,QLD,4871,-17.608738,143.185168,NORTH QLD
MOUNT MULGRAVE,QLD,4871,-17.608738,143.185168,NORTH QLD
MOUNT MULLIGAN,QLD,4871,-17.608738,143.185168,NORTH QLD
MOUNT SURPRISE,QLD,4871,-17.608738,143.185168,NORTH QLD
NORTHHEAD,QLD,4871,-17.608738,143.185168,NORTH QLD
NYCHUM,QLD,4871,-17.608738,143.185168,NORTH QLD
PALMER,QLD,4871,-17.608738,143.185168,NORTH QLD
PETFORD,QLD,4871,-17.608738,143.185168,NORTH QLD
PORMPURAAW,QLD,4871,-17.608738,143.185168,NORTH QLD
PORTLAND ROADS,QLD,4871,-17.608738,143.185168,NORTH QLD
RAVENSWORTH,QLD,4871,-17.608738,143.185168,NORTH QLD
RED RIVER,QLD,4871,-17.608738,143.185168,NORTH QLD
ROOKWOOD,QLD,4871,-17.608738,143.185168,NORTH QLD
SANDY POCKET,QLD,4871,-17.608738,143.185168,NORTH QLD
SOUTH WELLESLEY ISLANDS,QLD,4871,-17.608738,143.185168,NORTH QLD
SOUTHEDGE,QLD,4871,-17.608738,143.185168,NORTH QLD
SPRINGFIELD,QLD,4871,-17.608738,143.185168,NORTH QLD
STAATEN,QLD,4871,-17.608738,143.185168,NORTH QLD
STOCKTON,QLD,4871,-17.608738,143.185168,NORTH QLD
STRATHMORE,QLD,4871,-17.608738,143.185168,NORTH QLD
TALAROO,QLD,4871,-17.608738,143.185168,NORTH QLD
THORNBOROUGH,QLD,4871,-17.608738,143.185168,NORTH QLD
UTCHEE CREEK,QLD,4871,-17.608738,143.185168,NORTH QLD
WANGAN,QLD,4871,-17.608738,143.185168,NORTH QLD
WARRUBULLEN,QLD,4871,-17.608738,143.185168,NORTH QLD
WAUGH POCKET,QLD,4871,-17.608738,143.185168,NORTH QLD
WELLESLEY ISLANDS,QLD,4871,-17.608738,143.185168,NORTH QLD
WEST WELLESLEY ISLANDS,QLD,4871,-17.608738,143.185168,NORTH QLD
WOOPEN CREEK,QLD,4871,-17.608738,143.185168,NORTH QLD
WROTHAM,QLD,4871,-17.608738,143.185168,NORTH QLD
YAGOONYA,QLD,4871,-17.608738,143.185168,NORTH QLD
YARRABAH,QLD,4871,-17.608738,143.185168,NORTH QLD
YARRADEN,QLD,4871,-17.608738,143.185168,NORTH QLD
BARRINE,QLD,4872,-17.231966,145.62332,NORTH QLD
BARWIDGI,QLD,4872,-17.231966,145.62332,NORTH QLD
CAIRNS MC,QLD,4872,-17.231966,145.62332,NORTH QLD
DANBULLA,QLD,4872,-17.231966,145.62332,NORTH QLD
DIMBULAH,QLD,4872,-17.231966,145.62332,NORTH QLD
FORTY MILE,QLD,4872,-17.231966,145.62332,NORTH QLD
GLEN RUTH,QLD,4872,-17.231966,145.62332,NORTH QLD
GUNNAWARRA,QLD,4872,-17.231966,145.62332,NORTH QLD
INNOT HOT SPRINGS,QLD,4872,-17.231966,145.62332,NORTH QLD
KAIRI,QLD,4872,-17.231966,145.62332,NORTH QLD
KIRRAMA,QLD,4872,-17.231966,145.62332,NORTH QLD
KOOMBOOLOOMBA,QLD,4872,-17.231966,145.62332,NORTH QLD
KOWROWA,QLD,4872,-17.231966,145.62332,NORTH QLD
LAKE TINAROO,QLD,4872,-17.231966,145.62332,NORTH QLD
MINNAMOOLKA,QLD,4872,-17.231966,145.62332,NORTH QLD
MOUNT GARNET,QLD,4872,-17.231966,145.62332,NORTH QLD
MUNDERRA,QLD,4872,-17.231966,145.62332,NORTH QLD
MUTCHILBA,QLD,4872,-17.231966,145.62332,NORTH QLD
SILVER VALLEY,QLD,4872,-17.231966,145.62332,NORTH QLD
TINAROO,QLD,4872,-17.231966,145.62332,NORTH QLD
WAIRUNA,QLD,4872,-17.231966,145.62332,NORTH QLD
WALKAMIN,QLD,4872,-17.231966,145.62332,NORTH QLD
BAMBOO,QLD,4873,-16.372831,145.384849,NORTH QLD
BONNIE DOON,QLD,4873,-16.372831,145.384849,NORTH QLD
CAPE TRIBULATION,QLD,4873,-16.372831,145.384849,NORTH QLD
CASSOWARY,QLD,4873,-16.372831,145.384849,NORTH QLD
COOYA BEACH,QLD,4873,-16.372831,145.384849,NORTH QLD
COW BAY,QLD,4873,-16.372831,145.384849,NORTH QLD
DAGMAR,QLD,4873,-16.372831,145.384849,NORTH QLD
DAINTREE,QLD,4873,-16.372831,145.384849,NORTH QLD
DEDIN,QLD,4873,-16.372831,145.384849,NORTH QLD
DIWAN,QLD,4873,-16.372831,145.384849,NORTH QLD
FINLAY VALE,QLD,4873,-16.372831,145.384849,NORTH QLD
FOREST CREEK,QLD,4873,-16.372831,145.384849,NORTH QLD
KIMBERLEY,QLD,4873,-16.372831,145.384849,NORTH QLD
LOW ISLES,QLD,4873,-16.372831,145.384849,NORTH QLD
LOWER DAINTREE,QLD,4873,-16.372831,145.384849,NORTH QLD
MIALLO,QLD,4873,-16.372831,145.384849,NORTH QLD
MOSSMAN,QLD,4873,-16.372831,145.384849,NORTH QLD
MOSSMAN GORGE,QLD,4873,-16.372831,145.384849,NORTH QLD
NEWELL,QLD,4873,-16.372831,145.384849,NORTH QLD
NOAH,QLD,4873,-16.372831,145.384849,NORTH QLD
ROCKY POINT,QLD,4873,-16.372831,145.384849,NORTH QLD
SHANNONVALE,QLD,4873,-16.372831,145.384849,NORTH QLD
SPURGEON,QLD,4873,-16.372831,145.384849,NORTH QLD
STEWART CREEK VALLEY,QLD,4873,-16.372831,145.384849,NORTH QLD
SYNDICATE,QLD,4873,-16.372831,145.384849,NORTH QLD
THORNTON BEACH,QLD,4873,-16.372831,145.384849,NORTH QLD
UPPER DAINTREE,QLD,4873,-16.372831,145.384849,NORTH QLD
WHYANBEEL,QLD,4873,-16.372831,145.384849,NORTH QLD
WONGA,QLD,4873,-16.372831,145.384849,NORTH QLD
EVANS LANDING,QLD,4874,-12.662368,141.849076,NORTH QLD
JARDINE RIVER,QLD,4874,-12.662368,141.849076,NORTH QLD
MAPOON,QLD,4874,-12.662368,141.849076,NORTH QLD
MISSION RIVER,QLD,4874,-12.662368,141.849076,NORTH QLD
NANUM,QLD,4874,-12.662368,141.849076,NORTH QLD
NAPRANUM,QLD,4874,-12.662368,141.849076,NORTH QLD
ROCKY POINT,QLD,4874,-12.662368,141.849076,NORTH QLD
SHELBURNE,QLD,4874,-12.662368,141.849076,NORTH QLD
TRUNDING,QLD,4874,-12.662368,141.849076,NORTH QLD
WEIPA,QLD,4874,-12.662368,141.849076,NORTH QLD
WEIPA AIRPORT,QLD,4874,-12.662368,141.849076,NORTH QLD
WENLOCK,QLD,4874,-12.662368,141.849076,NORTH QLD
BADU ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
BANKS ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
BOIGU ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
COCONUT ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
DARNLEY ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
DAUAN ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
ERUB,QLD,4875,-10.120146,142.139423,NORTH QLD
HORN ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
JERVIS ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
KUBIN VILLAGE,QLD,4875,-10.120146,142.139423,NORTH QLD
MABUIAG ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
MOA ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
MULGRAVE ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
MURRAY ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
SAIBAI ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
STEPHENS ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
TALBOT ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
THURSDAY ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
WARRABER ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
YAM ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
YORKE ISLAND,QLD,4875,-10.120146,142.139423,NORTH QLD
BAMAGA,QLD,4876,-10.851692,142.427014,NORTH QLD
INJINOO,QLD,4876,-10.851692,142.427014,NORTH QLD
NEW MAPOON,QLD,4876,-10.851692,142.427014,NORTH QLD
SEISIA,QLD,4876,-10.851692,142.427014,NORTH QLD
UMAGICO,QLD,4876,-10.851692,142.427014,NORTH QLD
CRAIGLIE,QLD,4877,-16.535286,145.467604,NORTH QLD
KILLALOE,QLD,4877,-16.535286,145.467604,NORTH QLD
MOWBRAY,QLD,4877,-16.535286,145.467604,NORTH QLD
OAK BEACH,QLD,4877,-16.535286,145.467604,NORTH QLD
PORT DOUGLAS,QLD,4877,-16.535286,145.467604,NORTH QLD
WANGETTI,QLD,4877,-16.535286,145.467604,NORTH QLD
BARRON,QLD,4878,-16.838291,145.708683,NORTH QLD
CARAVONICA,QLD,4878,-16.838291,145.708683,NORTH QLD
HOLLOWAYS BEACH,QLD,4878,-16.838291,145.708683,NORTH QLD
MACHANS BEACH,QLD,4878,-16.838291,145.708683,NORTH QLD
SMITHFIELD,QLD,4878,-16.838291,145.708683,NORTH QLD
YORKEYS KNOB,QLD,4878,-16.838291,145.708683,NORTH QLD
CLIFTON BEACH,QLD,4879,-16.765776,145.668652,NORTH QLD
ELLIS BEACH,QLD,4879,-16.765776,145.668652,NORTH QLD
KEWARRA BEACH,QLD,4879,-16.765776,145.668652,NORTH QLD
PALM COVE,QLD,4879,-16.765776,145.668652,NORTH QLD
TRINITY BEACH,QLD,4879,-16.765776,145.668652,NORTH QLD
TRINITY PARK,QLD,4879,-16.765776,145.668652,NORTH QLD
ARRIGA,QLD,4880,-17.109908,145.301993,NORTH QLD
BIBOOHRA,QLD,4880,-17.109908,145.301993,NORTH QLD
CHEWKO,QLD,4880,-17.109908,145.301993,NORTH QLD
GLEN RUSSELL,QLD,4880,-17.109908,145.301993,NORTH QLD
MAREEBA,QLD,4880,-17.109908,145.301993,NORTH QLD
PADDYS GREEN,QLD,4880,-17.109908,145.301993,NORTH QLD
KOAH,QLD,4881,-16.824388,145.509799,NORTH QLD
KURANDA,QLD,4881,-16.824388,145.509799,NORTH QLD
MONA MONA,QLD,4881,-16.824388,145.509799,NORTH QLD
SPEEWAH,QLD,4881,-16.824388,145.509799,NORTH QLD
TOLGA,QLD,4882,-17.185835,145.463033,NORTH QLD
ATHERTON,QLD,4883,-17.268273,145.47457,NORTH QLD
CARRINGTON,QLD,4883,-17.268273,145.47457,NORTH QLD
EAST BARRON,QLD,4883,-17.268273,145.47457,NORTH QLD
UPPER BARRON,QLD,4883,-17.268273,145.47457,NORTH QLD
WONGABEL,QLD,4883,-17.268273,145.47457,NORTH QLD
GADGARRA,QLD,4884,-17.219315,145.696889,NORTH QLD
LAKE BARRINE,QLD,4884,-17.219315,145.696889,NORTH QLD
